"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000242781.2",0.475475589939243,0.399227118069274,1.12861051356903,0.353733297067017,0.723538766450738,0.999981412774278
"ENSG00000242790.1",0.211002390063377,0.289855230636344,1.54090789938067,0.18810678480709,0.850792942534389,0.999981412774278
"ENSG00000242791.2",7.21342209165887,-0.0564086981260072,0.241323124438782,-0.233747587419111,0.815180941521622,0.999981412774278
"ENSG00000242793.1",0.0943582439453284,0.000416319071784577,3.03506574205687,0.000137169704766407,0.9998905544107,0.999994425504673
"ENSG00000242794.2",0.0799467965631064,-0.480879222869705,2.91423930060917,-0.165010204470575,0.868935950155256,0.999981412774278
"ENSG00000242795.2",3.53889347697787,0.332920190920245,0.446174714900391,0.746165526198789,0.455567430216719,0.999981412774278
"ENSG00000242797.3",5.28696099462776,-0.0935927028493408,0.314383290232711,-0.297702536225962,0.765930207526508,0.999981412774278
"ENSG00000242798.1",0.239966575874131,-0.474095564265986,1.13566109612511,-0.417462186460032,0.67634037720726,0.999981412774278
"ENSG00000242802.9",193.288430841688,0.0950425203571724,0.0867172990495841,1.09600415832633,0.273076954702486,0.999981412774278
"ENSG00000242807.1",0.991189918607391,0.488053697729952,0.611534000327467,0.798081051043126,0.424823456926555,0.999981412774278
"ENSG00000242808.12",2041.69252769796,-0.148578893554017,0.22296430875081,-0.666379719635182,0.505168421941512,0.999981412774278
"ENSG00000242810.1",0.635851361366712,-0.410714702577777,0.862655767094446,-0.476104975175818,0.633999592736075,0.999981412774278
"ENSG00000242811.3",0.0737424667874104,-0.517780151998175,3.61199440935213,-0.143350208587684,0.88601360453442,0.999981412774278
"ENSG00000242816.2",54.871425320521,-0.183563819116814,0.284923106697945,-0.64425739717704,0.519408536788444,0.999981412774278
"ENSG00000242818.3",4.32861557273669,0.494380319453543,0.352021882075788,1.40440223925371,0.160199104464842,0.999981412774278
"ENSG00000242828.1",0.281835344941578,-0.688872173819399,1.24057700835416,-0.555283685882028,0.578700635838224,0.999981412774278
"ENSG00000242829.1",1.59708576080102,0.0271382755771795,0.55044183741943,0.0493027123526957,0.960678058003594,0.999981412774278
"ENSG00000242836.1",7.27216244380632,-0.148351779304391,0.324028094850631,-0.457836161931505,0.647070153474012,0.999981412774278
"ENSG00000242837.1",0.0715498088703772,0.0364625284518187,3.62730169016956,0.0100522458748432,0.991979603288999,0.999981412774278
"ENSG00000242841.1",0.0805915263733826,0.0121787289445309,2.90003520964803,0.00419951071766781,0.996649285084256,0.999981412774278
"ENSG00000242849.2",0.273709005190265,0.517890778060092,1.03012383678496,0.502746135529142,0.615142768575768,0.999981412774278
"ENSG00000242852.7",10.2223869179382,0.219266733140608,0.213619248612248,1.02643715191889,0.304685573565263,0.999981412774278
"ENSG00000242853.3",1.68314670978063,0.38485788049451,0.531329909434675,0.72432941127668,0.468863524733818,0.999981412774278
"ENSG00000242855.3",0.533072995492332,0.124820543878062,0.933848046961439,0.133662584918611,0.893669392521862,0.999981412774278
"ENSG00000242858.1",0.301638734653216,-0.93033054033407,0.991058366016335,-0.938724269160487,0.347872329695973,0.999981412774278
"ENSG00000242860.3",6.15770936623862,0.701845954016935,0.381970694948697,1.83743403171597,0.0661458467278865,0.999981412774278
"ENSG00000242861.1",16.0605794606326,-0.138993466794058,0.318604727742308,-0.43625676172162,0.662650449152213,0.999981412774278
"ENSG00000242863.3",1.16185664215651,0.160009633361256,0.784846444480315,0.203873808037961,0.838452113357206,0.999981412774278
"ENSG00000242866.10",149.647440486303,0.298969390058919,0.22472298041492,1.33039081942983,0.183389537800655,0.999981412774278
"ENSG00000242876.3",2.73881386197741,0.208814678005109,0.392356241221545,0.532206846907785,0.594582741320036,0.999981412774278
"ENSG00000242880.2",18.9495223987711,0.142480477487343,0.189669789591193,0.751202802483411,0.452530613876852,0.999981412774278
"ENSG00000242882.1",11.8324425023067,-0.124738050401262,0.257222442732039,-0.484942328812293,0.627717255239827,0.999981412774278
"ENSG00000242888.1",7.17606829426348,0.159072341789019,0.275929113534518,0.576497129104571,0.564279209803626,0.999981412774278
"ENSG00000242889.3",5.4145300174547,0.693802128083024,0.353225468088601,1.96419055465444,0.0495079977655587,0.999981412774278
"ENSG00000242893.3",2.18403548184759,-0.357097990730239,0.533547992306715,-0.669289353308929,0.503310917003861,0.999981412774278
"ENSG00000242894.3",0.460213960192813,1.87311877434441,0.95114943373868,1.96932123166151,0.0489162145835455,0.999981412774278
"ENSG00000242899.1",0.501986147200928,-0.451329098211906,0.817897920019734,-0.551815926125618,0.581074474629885,0.999981412774278
"ENSG00000242902.1",2.7105822945189,0.328432906348103,0.510653002483479,0.643162587414198,0.52011860656043,0.999981412774278
"ENSG00000242908.6",0.157855657803763,-0.170722748442993,1.89498066926041,-0.0900920791501394,0.928214043546516,0.999981412774278
"ENSG00000242912.3",1.78182011608383,0.792014996492508,0.557976702430053,1.41944097852687,0.155770492605642,0.999981412774278
"ENSG00000242922.2",1.16586234798284,-0.579358345050824,0.876359437436468,-0.661096714774439,0.50855029198743,0.999981412774278
"ENSG00000242925.1",1.49782994818317,-0.156856407563756,0.505218300206908,-0.310472537316081,0.756201640405102,0.999981412774278
"ENSG00000242931.1",19.775676186327,0.142937449717978,0.241273364193466,0.592429463549747,0.553563041381494,0.999981412774278
"ENSG00000242941.1",1.05459785019291,0.45940978205692,0.722086065059997,0.636225796738991,0.524629261498175,0.999981412774278
"ENSG00000242943.1",0.103393651688925,-1.03787299454046,2.37746669765541,-0.436545755010568,0.662440809716635,0.999981412774278
"ENSG00000242945.2",0.074338007694379,-0.103921941872802,3.14545094455697,-0.0330388054700497,0.973643642231315,0.999981412774278
"ENSG00000242950.7",97.950806934708,-0.0896043016730819,0.150596630449382,-0.594995395353148,0.551846548933737,0.999981412774278
"ENSG00000242951.1",3.56089158477476,-0.0554662634563714,0.422076502030552,-0.131412820163006,0.895448747588534,0.999981412774278
"ENSG00000242952.1",2.02140115139959,-0.218252409207653,0.503405831041555,-0.433551611343248,0.664614079695621,0.999981412774278
"ENSG00000242953.1",0.322097790922567,-0.298835687442777,1.04621974463483,-0.285633767643222,0.775158637615649,0.999981412774278
"ENSG00000242958.1",5.40233943484011,0.156752781290484,0.287643305824535,0.544955429576743,0.585784172090315,0.999981412774278
"ENSG00000242960.1",26.8317606287823,0.152609449184738,0.261806882529108,0.582908469443199,0.559954918819127,0.999981412774278
"ENSG00000242968.1",0.103495775759911,0.356246134092025,3.0177083167136,0.118051878015828,0.906026552516213,0.999981412774278
"ENSG00000242970.2",3.57550298384501,0.445146297105386,0.32654799325219,1.36318797329617,0.172823276597046,0.999981412774278
"ENSG00000242971.3",12.4213837566079,0.406656752390426,0.292101573162026,1.3921758379742,0.163869157569825,0.999981412774278
"ENSG00000242973.6",7.99924010503246,-0.0858002603065496,0.299478019435829,-0.286499358010261,0.7744956851055,0.999981412774278
"ENSG00000242976.3",2.54978028028047,0.397008384692389,0.496885805927519,0.798993209216969,0.424294349613256,0.999981412774278
"ENSG00000242979.1",7.88336426883582,0.00530795929024301,0.303984596596052,0.0174612771491723,0.986068624491614,0.999981412774278
"ENSG00000242983.1",0.316438464233041,-0.190901247100788,1.20214678379327,-0.158800281025929,0.873826227394288,0.999981412774278
"ENSG00000242986.2",6.07004639781492,-0.656148728535898,0.470451999055036,-1.39471982232801,0.163100344968959,0.999981412774278
"ENSG00000242991.2",0.604616905887709,0.122411687687012,0.832314406084372,0.147073854293714,0.883073726688023,0.999981412774278
"ENSG00000242992.3",10.5544257050566,0.136015900653798,0.229733360320169,0.592059857846676,0.55381050622974,0.999981412774278
"ENSG00000242993.1",0.819686386718275,0.292524176959171,0.64053656122752,0.456686151370626,0.647896646207876,0.999981412774278
"ENSG00000242995.1",0.131290600390696,-0.492685847321691,2.44957469494787,-0.201131179358536,0.840596002528466,0.999981412774278
"ENSG00000242999.3",13.6172897301873,-0.071901175524261,0.25364071056461,-0.283476478851551,0.776811609656163,0.999981412774278
"ENSG00000243004.7",10.1924330843618,-0.372382439970421,0.468739232877228,-0.794434119978933,0.426942747469009,0.999981412774278
"ENSG00000243005.3",4.28175800857532,0.228730262605933,0.329344485811029,0.694501570423053,0.487367716307423,0.999981412774278
"ENSG00000243007.1",0.478598332849461,-0.262391651121634,0.769759731022845,-0.340874743828145,0.733197878845408,0.999981412774278
"ENSG00000243008.2",1.40269329005895,0.21422583110881,0.507593514999498,0.422042096241166,0.672994291233353,0.999981412774278
"ENSG00000243014.1",19.5122622705537,-0.102388526228282,0.275765298565057,-0.37128865292718,0.710422548569213,0.999981412774278
"ENSG00000243018.1",4.17394236401127,-0.341901325889274,0.384724815116306,-0.888690597683216,0.374169385575517,0.999981412774278
"ENSG00000243020.1",2.96171138789965,-0.00323624994979817,0.366454907267855,-0.00883123649216868,0.992953784340145,0.999981412774278
"ENSG00000243022.1",0.676490917814892,-0.487475395995912,0.816920520886671,-0.596723161595715,0.550692226179302,0.999981412774278
"ENSG00000243023.2",0.546067219320981,0.575212224594442,0.776268554922152,0.740996425717808,0.458695607511142,0.999981412774278
"ENSG00000243025.1",1.85850238781798,0.327948637246849,0.5125313914609,0.639860587489239,0.52226323892176,0.999981412774278
"ENSG00000243027.3",0.488545845131096,0.126953026622341,0.947817165408165,0.133942527373062,0.893448021274521,0.999981412774278
"ENSG00000243029.3",0.198393579138682,0.436981370290791,1.59822636556534,0.273416444444788,0.784533113367087,0.999981412774278
"ENSG00000243033.2",1.82841905930299,-0.650746060887607,0.645883175256257,-1.00752904831345,0.313680605672881,0.999981412774278
"ENSG00000243035.3",0.219341049872457,-0.493655943494607,1.35933381218995,-0.363160203231687,0.71648521429042,0.999981412774278
"ENSG00000243038.1",0.351278247291546,0.959232357190729,1.07882942054977,0.889141822533818,0.373926864550763,0.999981412774278
"ENSG00000243049.3",0.264864558131708,-0.711105305093634,1.21709924968071,-0.584262380640018,0.559043798020641,0.999981412774278
"ENSG00000243051.3",31.9721616960742,0.378445720383955,0.208436833908411,1.81563744414889,0.0694260057886821,0.999981412774278
"ENSG00000243053.2",5.58790512559775,-0.36792519601639,0.301871371946434,-1.21881446936835,0.222914618394491,0.999981412774278
"ENSG00000243055.1",6.8976868272673,-0.145062670357871,0.281229532212509,-0.515815921665919,0.605982981279547,0.999981412774278
"ENSG00000243056.2",12.6541965836861,-0.230566149879205,0.204381357289914,-1.12811732408719,0.259270373684438,0.999981412774278
"ENSG00000243064.11",0.113644374280039,0.0646785252412205,2.63442476953817,0.0245512895221369,0.980412872904029,0.999981412774278
"ENSG00000243069.9",138.708539013299,0.0523747794400098,0.170507274697997,0.307170351134731,0.758713711681224,0.999981412774278
"ENSG00000243071.1",7.29424836518316,-0.23683787135741,0.337900894620263,-0.700909275850161,0.483359635280842,0.999981412774278
"ENSG00000243072.1",0.0761457463120998,-0.0470375764431413,3.34966509743571,-0.0140424714336816,0.988796097066905,0.999981412774278
"ENSG00000243075.3",0.185177801805315,0.0127550593307113,1.65104752518394,0.00772543439007933,0.993836056487813,0.999981412774278
"ENSG00000243081.2",0.131631031165901,-0.39069667467073,1.82880816527387,-0.213634585676854,0.830832026511796,0.999981412774278
"ENSG00000243083.8",22.5358897237119,-0.140042183872188,0.403490150630242,-0.347077081444109,0.728533410898338,0.999981412774278
"ENSG00000243089.2",0.76074678863139,-0.833371946914809,0.761262241177386,-1.09472387022099,0.273637627739004,0.999981412774278
"ENSG00000243094.1",4.73994398155176,0.45290682727061,0.288017404587659,1.57249812010151,0.115835074799766,0.999981412774278
"ENSG00000243095.1",1.29881372052448,-1.44734317405994,0.667716815343299,-2.16760030719879,0.0301891103677724,0.999981412774278
"ENSG00000243101.1",9.54850900737856,0.54397260106033,0.297795362731677,1.82666578844771,0.067750035129716,0.999981412774278
"ENSG00000243103.3",2.83412370688269,-0.898424752088943,0.365045522737635,-2.46113072515248,0.0138499891517251,0.999981412774278
"ENSG00000243104.1",0.809374906502131,-0.144600864853263,0.669705212707404,-0.215917185814767,0.829052300717511,0.999981412774278
"ENSG00000243107.1",13.7053217077346,0.0946235639660308,0.202084679264364,0.468237197943373,0.639614973864187,0.999981412774278
"ENSG00000243115.3",0.204188575030489,0.463981068905621,1.54380074057717,0.300544660143222,0.763761736098544,0.999981412774278
"ENSG00000243116.1",5.59329607802313,0.605067459123436,0.389183251013803,1.55471094284573,0.120014927251742,0.999981412774278
"ENSG00000243124.3",1.38153819299712,-0.0273291910460907,0.588210283420294,-0.0464616002412919,0.962942339583587,0.999981412774278
"ENSG00000243129.2",0.171237625473911,-0.326072798082357,1.51098874398893,-0.215800944500448,0.829142912060608,0.999981412774278
"ENSG00000243130.8",18.7725541554242,-0.112915939800908,0.303349283027313,-0.372230778573298,0.709721031928884,0.999981412774278
"ENSG00000243137.8",26.3182136326252,-0.301291114331226,0.330054246391623,-0.912853319189633,0.361319691416463,0.999981412774278
"ENSG00000243141.2",1.41520208788425,0.518558515630023,0.525998971513906,0.98585461895017,0.32420445880525,0.999981412774278
"ENSG00000243144.7",7.81596071127656,0.145830773800222,0.328560529176966,0.443847513167584,0.657152834157522,0.999981412774278
"ENSG00000243147.8",81.256424957712,-0.158886186663986,0.143911710910768,-1.10405321192035,0.269570055675413,0.999981412774278
"ENSG00000243149.2",0.111764156195378,-0.0931645156311751,4.30012256317028,-0.0216655488913528,0.982714745320441,0.999981412774278
"ENSG00000243150.6",1.03383519798134,-0.376684608644851,0.782519369604936,-0.481374165645285,0.630250594350388,0.999981412774278
"ENSG00000243155.1",9.26478214827601,0.37882805904115,0.238632822903116,1.58749351590645,0.112400914360095,0.999981412774278
"ENSG00000243156.9",2625.29681260949,0.0520684987646177,0.108338696107182,0.480608504952883,0.630794769634043,0.999981412774278
"ENSG00000243160.1",0.586496825748706,-1.00194550890826,0.724076667289469,-1.38375610508066,0.166433147777129,0.999981412774278
"ENSG00000243164.1",0.0826263052620079,-0.331827577547072,3.08327105412681,-0.107621928699048,0.914295601435149,0.999981412774278
"ENSG00000243165.1",0.48434695288557,-0.636553886859087,1.14446422471896,-0.556202520891731,0.578072416105353,0.999981412774278
"ENSG00000243167.1",6.66225313772917,0.417340075594026,0.342292530861479,1.21924972929928,0.222749422432672,0.999981412774278
"ENSG00000243171.1",0.679628438763284,-0.652648369723958,0.764045562544801,-0.854200850993998,0.392993711761829,0.999981412774278
"ENSG00000243173.3",0.154002170736142,-0.2331192833933,1.71646891558662,-0.135813285796457,0.891968887835687,0.999981412774278
"ENSG00000243176.8",58.2255785684004,0.248805793757813,0.114378257819186,2.17528924204402,0.029608448191474,0.999981412774278
"ENSG00000243179.1",0.339217803420759,0.904728981336411,0.984090378740986,0.919355580423307,0.357909615066047,0.999981412774278
"ENSG00000243181.2",2.79524641103638,-0.124872409809408,0.367520149952642,-0.339770240694284,0.734029560518586,0.999981412774278
"ENSG00000243187.1",0.123311863136514,-0.311683234306957,2.11416972819343,-0.147425833484662,0.882795916128381,0.999981412774278
"ENSG00000243188.1",0.337845556808847,-0.945004808112525,1.18499005768562,-0.797479102869602,0.425172834590017,0.999981412774278
"ENSG00000243193.4",30.2333156926796,0.0212210939186092,0.272926578282478,0.0777538561914826,0.938023852692298,0.999981412774278
"ENSG00000243197.8",159.484402324546,-0.114843046849477,0.257330059100478,-0.446286948562954,0.655389982697594,0.999981412774278
"ENSG00000243199.1",52.2278709640096,0.201591060023174,0.123556356225237,1.63157174735458,0.102769734006437,0.999981412774278
"ENSG00000243224.2",6.3847518506634,-0.0118635549633588,0.288553847444548,-0.0411138339288253,0.967205146048643,0.999981412774278
"ENSG00000243225.2",0.734074861502318,0.134488790790791,0.802868351404739,0.167510390159835,0.866968472871136,0.999981412774278
"ENSG00000243227.3",1.26204590327882,-0.186077794102077,0.579238552537536,-0.32124552705773,0.748024333381743,0.999981412774278
"ENSG00000243230.1",1.37596507357232,-0.335788495107049,0.586522557387466,-0.57250738420487,0.566978284678893,0.999981412774278
"ENSG00000243232.6",133.644002817662,-0.00493064024854264,0.156219988742438,-0.0315621597993574,0.974821220450403,0.999981412774278
"ENSG00000243234.1",1.68062305279836,-0.804580734929924,0.539858875016903,-1.49035381682802,0.136131228967896,0.999981412774278
"ENSG00000243243.5",0.991569503552972,-0.925179424626106,0.719265766695112,-1.28628313408704,0.198344266463796,0.999981412774278
"ENSG00000243244.7",103.217415299911,0.340341124456539,0.241640198104625,1.40846236315854,0.158994204072248,0.999981412774278
"ENSG00000243250.1",3.57469357005803,0.151824913603697,0.381915407269148,0.397535450819613,0.690972649728875,0.999981412774278
"ENSG00000243254.3",3.07292876789387,0.0600548540860436,0.421046008754522,0.14263252195096,0.886580411272534,0.999981412774278
"ENSG00000243256.1",8.65741465996362,-0.172031958426616,0.352616072939341,-0.487873275295112,0.625639605126818,0.999981412774278
"ENSG00000243257.1",0.431878364443725,0.0284692744393776,0.889742655764408,0.031997200825354,0.974474283173739,0.999981412774278
"ENSG00000243260.3",7.3758213925875,-0.157787271901992,0.293967109973961,-0.536751447860846,0.591439313151446,0.999981412774278
"ENSG00000243265.1",0.17772163196198,-0.251601997838962,1.73289821301852,-0.145191446300068,0.884559719236891,0.999981412774278
"ENSG00000243267.3",2.29749061212174,0.666816638463623,0.441174257665062,1.51145862859901,0.130671641610112,0.999981412774278
"ENSG00000243273.2",0.482786347616911,-0.195493038225978,1.01871593789954,-0.191901423108251,0.847819422682899,0.999981412774278
"ENSG00000243274.3",0.300890812112203,0.733468430519874,1.25117814547879,0.586222220369103,0.5577261913455,0.999981412774278
"ENSG00000243276.6",0.533695136849968,-0.725012506418456,0.973681407360118,-0.744609582701325,0.456507773205843,0.999981412774278
"ENSG00000243279.4",39.406586078989,-0.247626921694077,0.208509740311437,-1.18760361661865,0.234989612308862,0.999981412774278
"ENSG00000243280.2",4.16634950540902,0.237507975320589,0.356552496064737,0.666123440284278,0.505332203098146,0.999981412774278
"ENSG00000243284.1",1.73186631575537,0.952071843763165,0.495762448414561,1.92041944041521,0.0548049399082061,0.999981412774278
"ENSG00000243287.2",1.64815453336836,-1.11214045398377,0.584624320847136,-1.90231643523186,0.057129798315949,0.999981412774278
"ENSG00000243289.2",62.0676034832938,0.500457274043222,0.215634457908274,2.3208594716161,0.020294429518765,0.999981412774278
"ENSG00000243290.3",0.102929608750987,-0.419062545651426,2.65809405063376,-0.157655273917607,0.874728445870136,0.999981412774278
"ENSG00000243295.2",4.34499950225477,-0.619612452920569,0.432978741920859,-1.43104589886268,0.15241706100565,0.999981412774278
"ENSG00000243296.1",0.0701069794817258,-0.270230333063478,3.3853875041092,-0.0798225706024705,0.936378372855626,0.999981412774278
"ENSG00000243297.2",2.46164926281363,0.141195513854364,0.418529483068396,0.337360973519016,0.735844800577206,0.999981412774278
"ENSG00000243303.1",2.46856101519038,0.407509898398373,0.43564621688989,0.935414753071004,0.349574596776744,0.999981412774278
"ENSG00000243304.3",2.11521660509584,0.106424550256896,0.418715832808065,0.254168918197272,0.799365061946407,0.999981412774278
"ENSG00000243305.1",0.0725778251306866,-0.0257003105304342,2.77011126058646,-0.00927771779282006,0.992597558409261,0.999981412774278
"ENSG00000243307.2",2.38248456596572,-0.383607230978808,0.506902245455291,-0.756767669542001,0.449189065390865,0.999981412774278
"ENSG00000243312.3",1.04898013986159,-0.755259608606044,0.741073880398802,-1.01914212412885,0.308135498315147,0.999981412774278
"ENSG00000243313.2",1.77977849117396,-0.374857746996931,0.459600173831319,-0.815617069663055,0.41471918350774,0.999981412774278
"ENSG00000243314.1",3.24037281130183,0.0496449063693769,0.38247963542645,0.129797515399806,0.896726628709834,0.999981412774278
"ENSG00000243317.8",157.852909925784,-0.0424051084035496,0.0996491361544947,-0.425544164655931,0.670440033441595,0.999981412774278
"ENSG00000243319.7",417.633668054673,0.320636609661803,0.214969251549757,1.49154638326305,0.135818103003627,0.999981412774278
"ENSG00000243321.3",5.45875351749933,0.381495122597303,0.453099808406808,0.84196707992157,0.399806380567917,0.999981412774278
"ENSG00000243323.8",2.69720713126744,0.0434418500770735,0.504724491325434,0.086070422227764,0.931410435991055,0.999981412774278
"ENSG00000243328.1",0.312558183756131,-0.211793954836008,1.14041402079758,-0.185716723026505,0.852666913388646,0.999981412774278
"ENSG00000243333.3",0.104705648030184,0.639904038095705,3.21147847465513,0.199255278572098,0.842063060192198,0.999981412774278
"ENSG00000243335.10",303.03659555941,-0.0454834432074117,0.0986323618719284,-0.461141174602214,0.64469732266329,0.999981412774278
"ENSG00000243338.3",0.657072833090381,-0.171464179510083,0.801354652736192,-0.213967909120669,0.830572082445676,0.999981412774278
"ENSG00000243339.3",1.4346723378256,-0.333848285820242,0.513118309924152,-0.650626335804682,0.515287725677044,0.999981412774278
"ENSG00000243347.2",0.116913093818104,0.0663465551932957,4.38174186222059,0.0151415937495853,0.987919217745539,0.999981412774278
"ENSG00000243349.2",1.79811773325064,0.272405960993752,0.751059681414448,0.362695492428428,0.716832367292798,0.999981412774278
"ENSG00000243352.3",1.24733079281787,-0.266683438956777,0.568291123730164,-0.469272574954741,0.638874815667778,0.999981412774278
"ENSG00000243353.1",0.546292735987239,-0.2342241526761,0.755746105112293,-0.309924392718237,0.756618452791987,0.999981412774278
"ENSG00000243359.3",15.8003936551473,0.320820790910837,0.248218049097145,1.29249582001701,0.196185492566433,0.999981412774278
"ENSG00000243364.8",5.44401888103477,0.149104718229871,0.302179175218012,0.493431481909027,0.621707742374078,0.999981412774278
"ENSG00000243365.3",0.169980205349916,0.0910720431195681,1.72559378403339,0.0527772202022522,0.957909411844372,0.999981412774278
"ENSG00000243368.2",12.0355001761967,0.0051990821767331,0.217684743743912,0.0238835395044928,0.980945504111169,0.999981412774278
"ENSG00000243370.3",1.67499926828119,-0.549101036565107,0.554851103302589,-0.989636739112067,0.322351705860213,0.999981412774278
"ENSG00000243373.3",4.7358132362574,0.215465884190788,0.345380202019879,0.623851288900416,0.53272525292821,0.999981412774278
"ENSG00000243383.3",0.579541228297502,0.0711501568637002,0.916886001945299,0.0775997852652843,0.9381464132012,0.999981412774278
"ENSG00000243384.1",15.9225001243419,0.206045457220383,0.312186207394903,0.660008201322436,0.509248566341891,0.999981412774278
"ENSG00000243385.2",1.26709374608733,0.532210468996953,0.549890510867623,0.967848068804146,0.333120253099352,0.999981412774278
"ENSG00000243388.1",0.0863466130718235,-0.577036095323667,2.56024865399266,-0.225382833196217,0.821681465236219,0.999981412774278
"ENSG00000243389.1",2.09795303179921,-0.21117122390571,0.460062015533766,-0.459005996530072,0.646229859912791,0.999981412774278
"ENSG00000243396.1",0.713369171506569,0.161637520707259,0.69176724842924,0.233658822493088,0.8152498577474,0.999981412774278
"ENSG00000243398.3",2.2674221920162,0.470897177179096,0.485675260992195,0.969572088594942,0.33225983110313,0.999981412774278
"ENSG00000243402.1",11.8173719837447,-0.109867589186214,0.19981172278604,-0.549855572307239,0.58241843869038,0.999981412774278
"ENSG00000243403.1",2.58560049506818,0.0752931305414277,0.410912275685572,0.183234074513368,0.854614359352723,0.999981412774278
"ENSG00000243404.2",9.16214613699526,0.222444726590602,0.293688481455349,0.757417265696959,0.44879991533875,0.999981412774278
"ENSG00000243406.7",1.39337423510275,-0.46698485800844,0.512615209985817,-0.910985177403067,0.362303183692195,0.999981412774278
"ENSG00000243414.6",6.49432828714658,-0.433050394907255,0.285840842791189,-1.51500531092264,0.129771059165194,0.999981412774278
"ENSG00000243415.2",18.1195729437947,-0.0507028563721719,0.262276705638326,-0.19331818374328,0.84670978636366,0.999981412774278
"ENSG00000243417.1",5.79773238833005,-0.187655460853343,0.355808280617478,-0.527406109064358,0.597911602069015,0.999981412774278
"ENSG00000243423.1",7.72041757463185,-0.0461494491198341,0.335304178590137,-0.137634577993868,0.890529226298002,0.999981412774278
"ENSG00000243424.2",4.8084654728822,-0.082376841952551,0.455589859230074,-0.180813598642789,0.856513888872544,0.999981412774278
"ENSG00000243429.1",0.348234477298197,0.465924807929547,0.958278524069981,0.48621021574258,0.626818129044705,0.999981412774278
"ENSG00000243431.1",31.6558632972918,0.241579628262791,0.157836452678426,1.53056929602303,0.125875874960242,0.999981412774278
"ENSG00000243433.1",6.45616547300249,0.136803153612368,0.329121450806335,0.415661614511013,0.677657633478728,0.999981412774278
"ENSG00000243437.3",4.2013046197628,0.125919585337961,0.365945096240354,0.34409420055531,0.730775444199792,0.999981412774278
"ENSG00000243439.3",0.221531255283189,1.10675621091043,1.7406422657468,0.635832090653958,0.524885868795101,0.999981412774278
"ENSG00000243445.1",7.13461984024164,0.0511854976815586,0.292927082430122,0.174738017587599,0.861285493606604,0.999981412774278
"ENSG00000243446.3",0.858792471285135,-0.796557897474738,0.772486990767344,-1.03116027453547,0.302465666222187,0.999981412774278
"ENSG00000243449.8",27.1419519057589,0.0465286257206427,0.21286287071447,0.218584977100376,0.82697335635924,0.999981412774278
"ENSG00000243455.3",0.612221216233356,-0.440807187485241,0.829569094013778,-0.531368864469678,0.595163193028422,0.999981412774278
"ENSG00000243468.6",0.13589276020403,-0.725412862622312,2.19890740779176,-0.329896957030494,0.741477822849525,0.999981412774278
"ENSG00000243469.1",0.140378057505213,-0.797712347665965,2.20707746590371,-0.361433778374124,0.717775200719994,0.999981412774278
"ENSG00000243477.6",36.8108733913338,0.167386249689316,0.130114612344038,1.28645235668633,0.198285236057991,0.999981412774278
"ENSG00000243478.10",0.0765530283529782,-0.479899546561579,3.12649336378629,-0.153494503497172,0.87800832452036,0.999981412774278
"ENSG00000243479.3",0.42030315480499,-0.742146931331285,1.05586872573569,-0.702878031370979,0.482131762970217,0.999981412774278
"ENSG00000243480.8",7.40169452660379,0.329934653206859,0.252143916319438,1.3085172072479,0.190697942091431,0.999981412774278
"ENSG00000243483.1",0.644902074220386,0.322007584086596,0.804774639068001,0.400121435809047,0.689067076586967,0.999981412774278
"ENSG00000243485.5",5.03410165013017,-0.185775926279985,0.301336392884115,-0.616506770064871,0.537560105073258,0.999981412774278
"ENSG00000243486.1",1.02123401951535,-0.0931622688405206,0.725137349987639,-0.128475341729548,0.897772810942705,0.999981412774278
"ENSG00000243491.1",1.63246533519118,1.16445912796025,0.499039020482826,2.33340296082183,0.0196270060253362,0.999981412774278
"ENSG00000243494.1",0.41962398078281,0.311197675653354,0.932022639972092,0.333894974549837,0.738458812113851,0.999981412774278
"ENSG00000243495.1",0.831045239598863,0.279748516984771,0.796616479734064,0.351170888503536,0.725460148664796,0.999981412774278
"ENSG00000243498.2",1.8402825144393,0.49553785144589,0.490794234527156,1.00966518468438,0.312655727917883,0.999981412774278
"ENSG00000243499.1",0.529899776611069,-0.500000707552543,0.878674979756768,-0.569039427628805,0.569329383274864,0.999981412774278
"ENSG00000243501.5",0.101573432014782,-0.460426473302234,2.3808116458181,-0.19339054986184,0.84665311585728,0.999981412774278
"ENSG00000243504.1",0.315135409126301,-0.514669265652423,1.2590123853267,-0.408788087909772,0.682695182494356,0.999981412774278
"ENSG00000243507.1",0.079563162573641,0.382022867558605,2.91697063067344,0.130965620133929,0.895802504264329,0.999981412774278
"ENSG00000243508.1",21.7983120916673,-0.062543391383791,0.186741938882353,-0.334918828400906,0.73768631853812,0.999981412774278
"ENSG00000243514.2",0.217390244132163,-0.139254087785145,1.42127745684465,-0.0979781161760636,0.921949670507038,0.999981412774278
"ENSG00000243516.1",5.11513965103805,-0.0713343685570268,0.327286311865587,-0.217957079079809,0.827462553361772,0.999981412774278
"ENSG00000243517.1",4.5424054959685,0.200725784761228,0.348610249847644,0.575788534183814,0.564758124443445,0.999981412774278
"ENSG00000243518.1",0.559510545721501,0.549788355756308,0.922537695722087,0.595952185266509,0.551207169579807,0.999981412774278
"ENSG00000243519.1",1.1972968813723,0.0905300384130359,0.581726504585883,0.155623025080286,0.876330174675773,0.999981412774278
