"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000212695.5",15.9687368613184,-0.0627471234901262,0.178575975872987,-0.351374943820861,0.725307077424563,0.999966127004508
"ENSG00000212710.5",0.621746428836865,-0.292821702111211,0.637385847618664,-0.459410423380471,0.64593946451572,0.999966127004508
"ENSG00000212712.2",2.03520010985736,0.0635751500780653,0.607236327314718,0.104695893869201,0.916617120274281,0.999966127004508
"ENSG00000212719.15",1274.95156538412,0.101331550549108,0.089082955035958,1.13749651106888,0.255330782282473,0.999966127004508
"ENSG00000212743.2",23.8585259507399,-0.0814941822782048,0.27813752863912,-0.292999591522015,0.769522463916637,0.999966127004508
"ENSG00000212747.5",44.4551640388773,-0.0485431389433801,0.117013525245773,-0.414850666548343,0.678251226349254,0.999966127004508
"ENSG00000212766.9",6.68303386625874,0.027408852991382,0.239442901334116,0.114469265276467,0.908865808979571,0.999966127004508
"ENSG00000212789.4",82.0780815440946,-0.0245097619153289,0.14679551513782,-0.166965331960706,0.867397327053797,0.999966127004508
"ENSG00000212802.4",192.513944179946,-0.190630674457677,0.0953573182631254,-1.99911950052599,0.0455954256846126,0.999966127004508
"ENSG00000212807.3",6.68466444952751,-0.316698154422268,0.276921504802898,-1.14363871685473,0.252773498160519,0.999966127004508
"ENSG00000212829.8",10.4167742315581,-0.148904729625439,0.223093753719322,-0.667453602545856,0.50448243681113,0.999966127004508
"ENSG00000212856.6",0.0634215314651987,0.518427852954249,3.21311586532121,0.161347388231337,0.871819801747913,0.999966127004508
"ENSG00000212864.4",103.438295931457,0.0565358480341591,0.157614383709113,0.358697262925568,0.719821576186506,0.999966127004508
"ENSG00000212899.3",0.199908475052705,0.461472989745771,1.26515792750729,0.364755244947958,0.715294115977825,0.999966127004508
"ENSG00000212900.3",0.180853087824633,1.25022303509328,1.27285869123685,0.982216677861099,0.325993112905921,0.999966127004508
"ENSG00000212901.4",0.0772258383577984,0.114942555231478,2.68885551618872,0.042747761841217,0.965902605899813,0.999966127004508
"ENSG00000212907.2",12495.5242042418,-0.369913197867975,0.173126214635388,-2.13666774062513,0.0326250256132947,0.999966127004508
"ENSG00000212916.6",81.3940786931556,-0.0829309531705224,0.172190976525462,-0.481621945841392,0.630074533354298,0.999966127004508
"ENSG00000212930.3",0.085137498248822,-0.02354894995542,2.6528861627247,-0.00887672840482293,0.992917488468099,0.999966127004508
"ENSG00000212932.3",21.6943747730421,0.338212541832929,0.153573405859913,2.20228587065029,0.0276451216201496,0.999966127004508
"ENSG00000212939.2",0.743416826896258,0.648768610853789,0.736333905586051,0.88107936621149,0.378274864438073,0.999966127004508
"ENSG00000212961.4",2.11405263169044,0.485290602741803,0.417811481255866,1.16150614454899,0.245436125831998,0.999966127004508
"ENSG00000212978.6",30.1474674252932,-0.174667413109055,0.144771697935321,-1.20650248356616,0.227623802054221,0.999966127004508
"ENSG00000212993.6",1.2514877519155,0.330074409151663,0.514155316361722,0.641974124642614,0.520889983791651,0.999966127004508
"ENSG00000212994.5",17.8349713159638,-0.0379493794186771,0.305918228201884,-0.124050729640188,0.901275108782559,0.999966127004508
"ENSG00000213003.3",14.3909135366907,-0.0697602694981176,0.197960823853291,-0.352394317927354,0.724542562681667,0.999966127004508
"ENSG00000213005.3",4.88684089893096,0.591921934035185,0.32068473587419,1.84580638807643,0.064920322733577,0.999966127004508
"ENSG00000213013.4",2.48805164726457,0.501930985891993,0.278016032368579,1.80540302519877,0.0710116381210476,0.999966127004508
"ENSG00000213014.3",1.83120052210409,-0.336834420398036,0.381617070327817,-0.882650296824218,0.377425244342101,0.999966127004508
"ENSG00000213015.9",83.5521487166074,0.0642936150026734,0.103834607782415,0.619192544526201,0.535789522750537,0.999966127004508
"ENSG00000213018.2",10.0496312441666,-0.180912156549739,0.218131039527775,-0.829373742230311,0.40689295490472,0.999966127004508
"ENSG00000213020.10",272.396643920049,-0.00587927368377256,0.0513882818560585,-0.114408839358372,0.908913707212806,0.999966127004508
"ENSG00000213023.11",133.656750051854,-0.0659647055539099,0.139278057113663,-0.473618794811857,0.635771770358071,0.999966127004508
"ENSG00000213024.13",204.670181856034,-0.0104475849585261,0.0650068421161265,-0.160715158873012,0.872317749587949,0.999966127004508
"ENSG00000213025.2",13.9195891230931,-0.0640445086735291,0.188417215088607,-0.339907946539868,0.733925852109931,0.999966127004508
"ENSG00000213026.4",0.0710696150572616,0.104421116798302,2.7134405576042,0.038482920329937,0.969302648998798,0.999966127004508
"ENSG00000213028.3",0.284984885660208,0.528564595718716,0.862666671783826,0.612710115050286,0.540068033099149,0.999966127004508
"ENSG00000213033.4",7.79574509751618,-0.231536760097008,0.21107072534324,-1.09696292425436,0.272657599817291,0.999966127004508
"ENSG00000213035.4",0.42129221557726,-0.135182355613119,0.803056180366061,-0.168334867370671,0.866319845030701,0.999966127004508
"ENSG00000213036.3",4.38877491743704,0.155660741122562,0.263583505202373,0.590555698859263,0.554818155407701,0.999966127004508
"ENSG00000213041.4",3.28475006045088,-0.0633632498036487,0.307131614129277,-0.206306504731805,0.836551497787782,0.999966127004508
"ENSG00000213045.3",0.730178770813807,-0.392439098757551,0.650104632301506,-0.603655287562302,0.546072846825106,0.999966127004508
"ENSG00000213046.4",9.8315028815288,0.0477375047177954,0.206375260910566,0.231314085356785,0.81707080485633,0.999966127004508
"ENSG00000213047.13",259.045883452549,0.0367110793820193,0.0857002913254779,0.42836586450559,0.668384773009718,0.999966127004508
"ENSG00000213048.3",0.1226325886994,0.166451027869552,1.53948375763798,0.108121327713737,0.913899450258406,0.999966127004508
"ENSG00000213049.3",3.95273186791725,-0.0666771984829899,0.274033673907484,-0.24331753660866,0.807759420296578,0.999966127004508
"ENSG00000213050.5",2.88011287586039,0.152876554962709,0.316994141403892,0.482269338750726,0.629614625468213,0.999966127004508
"ENSG00000213051.3",2.84904325923214,0.140185207683126,0.318886475828311,0.439608507444516,0.660220677957809,0.999966127004508
"ENSG00000213055.3",8.48224286930243,0.211968933132166,0.194528912704994,1.08965258780642,0.275866208644339,0.999966127004508
"ENSG00000213057.5",38.9304556111517,-0.100879643845975,0.135039074488211,-0.747040397220595,0.455039176277348,0.999966127004508
"ENSG00000213058.3",2.0317284505383,-0.403446931404193,0.51341314462017,-0.785813405113866,0.43197681200233,0.999966127004508
"ENSG00000213060.4",2.63664892750619,0.405103636131026,0.325870348255149,1.24314359468459,0.21381492361534,0.999966127004508
"ENSG00000213061.2",2.37832425130502,-0.129796747231283,0.286494204138941,-0.453051912939694,0.650511360597878,0.999966127004508
"ENSG00000213062.5",167.401833864107,-0.220855675363131,0.143690391607481,-1.5370246603993,0.124287270580831,0.999966127004508
"ENSG00000213063.3",1.95695695478913,-0.952497650900162,0.457699745517,-2.08105348589228,0.0374290106847989,0.999966127004508
"ENSG00000213064.10",397.367162581611,-0.0931782549180544,0.152577700563318,-0.610693794532489,0.541402314973345,0.999966127004508
"ENSG00000213066.14",393.018478574875,0.0781336098263765,0.0905273519071766,0.863093950947464,0.388085813527807,0.999966127004508
"ENSG00000213068.3",0.251045629629974,0.443096838561132,1.07057637787241,0.413886246436441,0.678957416832071,0.999966127004508
"ENSG00000213069.3",0.333230538868367,0.311378880308339,0.790105105998178,0.394098048404533,0.693508651808911,0.999966127004508
"ENSG00000213070.3",1.72570344340207,0.0360351672393466,0.519310560376834,0.0693903994811851,0.944678870604548,0.999966127004508
"ENSG00000213071.12",2.74111330610585,-0.00670322725955517,0.439052179271337,-0.0152674957010349,0.987818774133225,0.999966127004508
"ENSG00000213076.3",3.03066886762195,0.321353247458863,0.424897508035365,0.756307677455517,0.449464746088649,0.999966127004508
"ENSG00000213078.3",1.80657426357692,-0.345327488060129,0.425569186496614,-0.811448523571329,0.41710814300149,0.999966127004508
"ENSG00000213079.10",1228.68171472487,0.0339291153048897,0.0445091355946971,0.762295534423546,0.445883638516795,0.999966127004508
"ENSG00000213080.3",79.586300158792,0.0286959244729184,0.128855884694552,0.222697818892331,0.823770699010284,0.999966127004508
"ENSG00000213081.3",0.529575530762371,0.0274571835074753,0.718663310760768,0.0382059068500512,0.96952351135083,0.999966127004508
"ENSG00000213082.3",0.896020435865443,0.68592370795981,0.581042728356452,1.18050476236064,0.237799517459354,0.999966127004508
"ENSG00000213083.3",0.260556636416844,0.203635025399176,1.2166570572207,0.167372575690602,0.867076902206761,0.999966127004508
"ENSG00000213085.10",4.89287753969923,0.255959299156012,0.329855066343677,0.775975042594397,0.437763721975909,0.999966127004508
"ENSG00000213087.3",0.918144257922616,0.663803334391293,0.491871952446379,1.3495450006649,0.177161976317952,0.999966127004508
"ENSG00000213088.13",42.5426976541159,0.240134514575965,0.193451502502452,1.24131635820674,0.214488904027753,0.999966127004508
"ENSG00000213089.4",13.2686564318912,0.268914451662248,0.234609439118786,1.14622179172464,0.251703393358468,0.999966127004508
"ENSG00000213090.2",47.2086098041636,-0.0424869048323938,0.14442869234766,-0.294172190731479,0.768626329547197,0.999966127004508
"ENSG00000213091.2",0.202272096295673,0.338379036350541,1.12889736340074,0.299742959210387,0.764373227630083,0.999966127004508
"ENSG00000213096.11",588.373501835968,-0.00383761757498143,0.0671642296763447,-0.0571378186495161,0.954435410692173,0.999966127004508
"ENSG00000213104.3",2.78688962089092,-0.36927861626948,0.322581018428515,-1.14476238579832,0.252307600654535,0.999966127004508
"ENSG00000213107.2",0.515651168521244,0.268063063067945,0.880452932301751,0.304460412627797,0.76077714816631,0.999966127004508
"ENSG00000213108.3",0.397436851140768,-0.264481174531218,0.705838765243731,-0.374704801655221,0.707880020819811,0.999966127004508
"ENSG00000213110.2",0.154725755913272,-0.103311325616238,1.2717172451918,-0.0812376540515159,0.935252954859329,0.999966127004508
"ENSG00000213113.3",0.0848424855749657,-0.056372564094079,2.19017218867372,-0.0257388731286082,0.979465617845652,0.999966127004508
"ENSG00000213115.2",0.419660308470854,0.0785485951742763,0.933972162373449,0.0841016449298289,0.932975616814694,0.999966127004508
"ENSG00000213117.4",1.38443508919635,0.267056913885737,0.474087923666845,0.563306721293761,0.573226042085987,0.999966127004508
"ENSG00000213120.3",0.745011752432559,-0.324434814753402,0.629790979498355,-0.515146811108382,0.606450433629588,0.999966127004508
"ENSG00000213121.2",1.22267779184703,-0.000904640318306701,0.506679451172955,-0.00178542926146398,0.998575434314734,0.999966127004508
"ENSG00000213122.4",0.82557640151709,0.759367958300369,0.798518651805336,0.950970846558872,0.341619175391551,0.999966127004508
"ENSG00000213123.11",20.3896394030145,0.146756116969478,0.13815413978967,1.06226362230552,0.288116024034681,0.999966127004508
"ENSG00000213126.2",2.42043497706562,-0.0296763860953787,0.320601379523604,-0.0925647485967659,0.926249350014493,0.999966127004508
"ENSG00000213128.3",0.0841018688548004,0.110397972869286,2.19721079138417,0.0502445979703838,0.959927472371704,0.999966127004508
"ENSG00000213131.3",18.5485725311479,0.00082308132137288,0.144360699484019,0.00570156091176321,0.99545083722325,0.999966127004508
"ENSG00000213133.4",2.23887923828754,-0.167054966563271,0.342390598675861,-0.487907574592667,0.625615309047595,0.999966127004508
"ENSG00000213137.3",4.81597994993891,-0.0607757720068537,0.244819820635105,-0.248246942789154,0.803943347721708,0.999966127004508
"ENSG00000213139.8",28.0026268667662,0.105000074127082,0.133075763434653,0.789024773685723,0.430097527227456,0.999966127004508
"ENSG00000213140.3",0.211563397557586,-0.085089113964015,1.47069611252217,-0.0578563533550731,0.953863049827009,0.999966127004508
"ENSG00000213144.2",34.6331117345069,0.226251119812194,0.228645189442131,0.989529324295964,0.322404229822192,0.999966127004508
"ENSG00000213145.10",9.90436658972943,-0.0441538073634529,0.203472584706145,-0.217001260524704,0.828207362589604,0.999966127004508
"ENSG00000213147.3",1.71548965586676,-0.110981091104568,0.33204137235018,-0.334238743560922,0.738199410300544,0.999966127004508
"ENSG00000213149.3",3.7808664148392,-0.173882386663549,0.270885156092843,-0.641904448259809,0.520935225845227,0.999966127004508
"ENSG00000213150.2",7.07280411589017,-0.302256577226866,0.285483528382345,-1.05875312295446,0.289712227538862,0.999966127004508
"ENSG00000213152.5",18.2819959415575,0.255026994448162,0.173443866443767,1.4703719403698,0.141461046631394,0.999966127004508
"ENSG00000213153.3",0.390243501438929,1.24773395885864,0.889246316343204,1.40313649427261,0.160576140452285,0.999966127004508
"ENSG00000213155.4",0.215205271081065,0.122894588552031,1.21565107085673,0.101093637391707,0.919476128797186,0.999966127004508
"ENSG00000213157.3",0.532212670006986,-0.370389730556744,0.683216169758891,-0.542126704476939,0.587731223405485,0.999966127004508
"ENSG00000213158.6",2.12888141421317,0.00701809125474307,0.473965702506302,0.0148071711046429,0.988186018495151,0.999966127004508
"ENSG00000213160.10",339.801672867074,0.0789842030372069,0.0761348645000317,1.03742488485251,0.299537885867988,0.999966127004508
"ENSG00000213169.3",0.112403315169218,0.56035846708806,1.79695383896954,0.311837986561411,0.755163653394679,0.999966127004508
"ENSG00000213170.3",4.49306097813461,0.205434373310185,0.28097902377341,0.731137757371716,0.46469501380578,0.999966127004508
"ENSG00000213171.3",30.2108536941295,-0.175302452353901,0.255520490756906,-0.686060252289818,0.492675114316833,0.999966127004508
"ENSG00000213172.3",0.300570083460666,-0.104882529062388,0.93445310439098,-0.112239478438829,0.910633527649911,0.999966127004508
"ENSG00000213174.3",1.16082372064686,0.0247733893972218,0.638719619981855,0.0387860159954466,0.969060994064832,0.999966127004508
"ENSG00000213176.4",9.40944734292299,0.0566141410373894,0.19617382758168,0.288591713457889,0.772893837522733,0.999966127004508
"ENSG00000213177.3",0.13936907249924,0.669485803843188,1.59192423856344,0.420551297370368,0.674082763637291,0.999966127004508
"ENSG00000213178.3",1265.22043956875,-0.109911984263984,0.118522145978502,-0.927353983988104,0.353742774065673,0.999966127004508
"ENSG00000213179.4",0.191399393869851,-0.00558477208978551,1.54660675773506,-0.00361098389222363,0.997118857964388,0.999966127004508
"ENSG00000213180.4",5.00781988262492,0.267123904531159,0.257341324976478,1.03801402497471,0.299263525660542,0.999966127004508
"ENSG00000213182.4",0.113666845482785,0.401330690286726,1.9921204187216,0.201459051629153,0.840339645043768,0.999966127004508
"ENSG00000213183.3",0.688478184213186,-0.045835702474462,0.629637775796128,-0.0727969385517036,0.941967707176632,0.999966127004508
"ENSG00000213184.3",0.274800192524908,0.641452256788374,0.8615732556136,0.74451273018165,0.456566342606969,0.999966127004508
"ENSG00000213185.7",9.13116886682775,-0.010832126535871,0.159966394882454,-0.067715013167801,0.946012497963985,0.999966127004508
"ENSG00000213186.8",68.2089070500723,0.0191326180953334,0.250680417644606,0.0763227470063421,0.939162329129689,0.999966127004508
"ENSG00000213188.3",6.84578491708491,0.199256864453236,0.27762774688065,0.717712356535079,0.47293466279291,0.999966127004508
"ENSG00000213189.5",69.9218083131776,-0.130182256036399,0.135035962752491,-0.964056192016134,0.335017754444862,0.999966127004508
"ENSG00000213190.4",499.979045526104,-0.0136754087299432,0.158475201987755,-0.0862936822822278,0.93123296055201,0.999966127004508
"ENSG00000213194.3",0.16066256925565,0.0226414094840253,1.75854772730071,0.0128750611271602,0.989727471316081,0.999966127004508
"ENSG00000213197.3",69.5045064715333,0.193878263803814,0.175656254584375,1.10373675143281,0.269707348352315,0.999966127004508
"ENSG00000213199.8",86.4659608287211,0.0375296587535637,0.115889588989276,0.323839777851283,0.746059339212181,0.999966127004508
"ENSG00000213201.3",1.05661667563631,-0.15457650977952,0.494629276083161,-0.312509827569387,0.754653095482363,0.999966127004508
"ENSG00000213203.3",19.8284919058337,-0.221991856200421,0.187660976068707,-1.18294096540959,0.236832544762004,0.999966127004508
"ENSG00000213204.8",55.1782381001761,0.0307568467896971,0.122364014735301,0.251355325797626,0.801539403955697,0.999966127004508
"ENSG00000213205.3",0.553178990596552,-0.585031221389279,0.771074157526353,-0.758722381860249,0.448018645168906,0.999966127004508
"ENSG00000213209.2",0.0692897349100472,0.52093584336539,2.54679826144417,0.204545389892795,0.837927325680109,0.999966127004508
"ENSG00000213212.3",37.8773573208823,-0.052156005433522,0.152493996509529,-0.342020057361818,0.732335797924152,0.999966127004508
"ENSG00000213213.14",76.737182026856,-0.0158549513059475,0.118918838381404,-0.133325817185469,0.893935710703477,0.999966127004508
"ENSG00000213214.6",6.04837687635008,0.112671629623323,0.266153756272312,0.423332855419271,0.67205242611898,0.999966127004508
"ENSG00000213215.5",0.945527182733554,-0.396943012062119,0.549189335061913,-0.722779898880173,0.469815118766677,0.999966127004508
"ENSG00000213216.2",4.29276063497528,0.232189544121424,0.244315765821702,0.950366601764345,0.341926008058172,0.999966127004508
"ENSG00000213218.11",0.280593696040715,-0.170889533591058,1.10751573733519,-0.154299869365502,0.87737330031429,0.999966127004508
"ENSG00000213221.5",13.8862582309459,0.218472182096397,0.17806845448181,1.22689997356446,0.219860188510965,0.999966127004508
"ENSG00000213222.3",18.3268707169455,0.0596710140788642,0.156206967056241,0.381999696962174,0.702461589410419,0.999966127004508
"ENSG00000213225.8",5.1675965313271,-0.090857469837665,0.255763205240412,-0.35524058181966,0.722409364862438,0.999966127004508
"ENSG00000213226.4",0.243917609425506,-0.595352838577957,0.991183480312082,-0.600648467618231,0.548074148864995,0.999966127004508
"ENSG00000213232.2",0.210187799990542,-0.794445198693971,1.3320663481137,-0.596400622100365,0.550907624979393,0.999966127004508
"ENSG00000213233.5",0.113068608006702,-0.337282059971303,1.71489099600763,-0.196678424900776,0.844079194747779,0.999966127004508
"ENSG00000213234.4",6.81436769123009,0.44483816714887,0.185623857828096,2.39644931612632,0.0165547828428768,0.999966127004508
"ENSG00000213235.3",21.6437001644079,-0.169615469904651,0.227217485053534,-0.746489513624746,0.455371763855872,0.999966127004508
"ENSG00000213236.3",35.1154784456597,0.0492021937619331,0.199432426847131,0.246711101799145,0.805131814112915,0.999966127004508
"ENSG00000213237.4",3.4726983456651,0.457894705655113,0.33064341747005,1.38485958425769,0.166095407244744,0.999966127004508
"ENSG00000213239.3",2.87836747472337,0.358071051112354,0.306028067797087,1.17005951019426,0.241977021161732,0.999966127004508
"ENSG00000213244.3",4.80620172402999,-0.104892950677814,0.235034336211909,-0.446287773813787,0.655389386656376,0.999966127004508
"ENSG00000213246.7",3.63121342881036,0.211122255060891,0.227376274829028,0.928514882300897,0.353140551627657,0.999966127004508
"ENSG00000213247.3",0.0761220363340221,0.439344660851115,4.77406274341431,0.092027416576621,0.926676256737678,0.999966127004508
"ENSG00000213250.5",10.4248382277671,-0.198313997634909,0.202123770582178,-0.981151286974829,0.326518142150572,0.999966127004508
"ENSG00000213252.3",10.4143375838271,0.433100352039777,0.220202433732261,1.96682818032054,0.0492030225956791,0.999966127004508
"ENSG00000213253.5",0.683592665831196,0.0782737253773844,0.632645241917948,0.123724514453135,0.901533401064161,0.999966127004508
"ENSG00000213260.3",5.07256067938708,-0.0955304693504118,0.301820261478573,-0.316514434393576,0.751612070847885,0.999966127004508
"ENSG00000213261.3",5.64475603577952,0.0111815416617593,0.248503149643546,0.0449955732062074,0.964110837452083,0.999966127004508
"ENSG00000213262.3",0.147725095905589,0.0664951555781242,1.40954390424922,0.0471749445885775,0.962373796605044,0.999966127004508
"ENSG00000213265.9",0.613634269394645,0.21931908836306,0.556077459882072,0.394403845121813,0.693282905396991,0.999966127004508
"ENSG00000213269.2",2.79597142458981,0.151539249033649,0.318650891488176,0.475565118697532,0.634384230671867,0.999966127004508
"ENSG00000213270.5",0.458949930569649,0.482438374861105,0.659100404227062,0.731964920317214,0.464189979347544,0.999966127004508
"ENSG00000213272.5",0.406855860488099,0.283593187180794,0.744304740724702,0.381017574743202,0.703190207675683,0.999966127004508
"ENSG00000213277.3",3.20056850866773,-0.0395013063730521,0.275996279698289,-0.143122604464936,0.886193352940162,0.999966127004508
"ENSG00000213279.2",1.26640115376694,-1.12716299685076,0.694568104247386,-1.62282573869717,0.104626661928275,0.999966127004508
"ENSG00000213280.2",3.82634487144017,-0.102743881886573,0.292760152929323,-0.350948996502872,0.72562661246739,0.999966127004508
"ENSG00000213281.5",226.710569809379,0.0251474637108581,0.0874726654433273,0.28748939549751,0.773737620561772,0.999966127004508
"ENSG00000213285.4",5.27565566504715,0.309415778971559,0.201696601153618,1.5340654091434,0.125013562064679,0.999966127004508
"ENSG00000213287.3",6.34252694998109,-0.0108162493058203,0.23722791587322,-0.0455943360038652,0.963633583693323,0.999966127004508
"ENSG00000213290.4",3.04648821876123,0.851602664806636,0.343778564155107,2.47718372697143,0.0132423715079685,0.999966127004508
"ENSG00000213291.3",0.53932952146015,1.10819023739332,0.669610069124629,1.6549784546132,0.0979288684002362,0.999966127004508
"ENSG00000213293.4",1.6929321966176,0.0376049090818681,0.392073830668228,0.0959128259536639,0.923589807907658,0.999966127004508
"ENSG00000213295.3",0.246895865338997,0.331366113926188,1.03566245350966,0.319955708351938,0.749001906564629,0.999966127004508
"ENSG00000213296.4",0.237833644808609,0.359333290501584,1.10187026845073,0.326112157474601,0.744339499080561,0.999966127004508
"ENSG00000213297.8",0.125177627168593,-0.411417867526737,1.70722827728704,-0.240985855846134,0.809566078923891,0.999966127004508
"ENSG00000213300.5",634.959500757035,0.0752090131806191,0.113813500902687,0.660809241294883,0.508734655576758,0.999966127004508
"ENSG00000213301.2",1.41491621331851,-0.00186560813118091,0.54142386886868,-0.00344574415435202,0.997250699379245,0.999966127004508
"ENSG00000213302.3",0.547641072862258,1.22691955091318,0.666441287460867,1.84100171162524,0.0656213078758933,0.999966127004508
"ENSG00000213303.3",7.58614453686982,-0.30463900510656,0.207163390071323,-1.47052529407671,0.141419540293178,0.999966127004508
"ENSG00000213304.3",0.823422199818004,0.161220677766441,0.495033441218012,0.325676336874865,0.744669249413177,0.999966127004508
"ENSG00000213305.3",41.1883908708845,0.0559170586163876,0.170111488977852,0.328708301551977,0.742376178988887,0.999966127004508
"ENSG00000213309.3",0.429900769639481,-0.031409027705945,0.758384848686668,-0.0414156846096511,0.966964509014903,0.999966127004508
"ENSG00000213312.3",0.112889305028181,0.352973404736088,1.7959312173436,0.196540603185337,0.844187055593294,0.999966127004508
"ENSG00000213315.5",7.05576775582839,0.23423601936666,0.19099235833728,1.22641566084552,0.220042295572373,0.999966127004508
"ENSG00000213316.10",18.4871388796276,0.0220023998466566,0.191322309032929,0.115001747354354,0.908443737046106,0.999966127004508
"ENSG00000213318.4",0.218406927008796,0.0269003407471135,1.10021299068558,0.0244501209991629,0.980493569482425,0.999966127004508
"ENSG00000213326.4",55.2647207923663,-0.0423452055607954,0.111027529270711,-0.381393748369813,0.702911099181626,0.999966127004508
"ENSG00000213328.3",8.37079974410857,-0.05956637113306,0.216328821695556,-0.275351063562344,0.783046536979693,0.999966127004508
"ENSG00000213331.4",0.279477884291014,-0.232173485347495,0.947042536963312,-0.245156343338028,0.806335377995949,0.999966127004508
"ENSG00000213332.4",0.756591940216537,0.229609408050307,0.698586496052964,0.328677134968407,0.742399738642992,0.999966127004508
"ENSG00000213335.4",0.732001875016692,-0.19294539618404,0.740050713476476,-0.260719154336946,0.794309093767677,0.999966127004508
"ENSG00000213337.9",194.081396865899,0.120457193784599,0.128258781842598,0.939173069119165,0.347641893594525,0.999966127004508
"ENSG00000213338.3",4.90540846206869,0.258453652656601,0.264143460473889,0.978459403056658,0.327847160608262,0.999966127004508
"ENSG00000213339.9",131.71470108212,-0.0610122945690644,0.0912852375417077,-0.668369784776955,0.503897577748366,0.999966127004508
"ENSG00000213341.11",257.648890401463,0.0731182430911679,0.0653477428372049,1.11891000234424,0.263178535373739,0.999966127004508
"ENSG00000213343.5",0.362733120990064,-0.0296078614132111,0.921341136701693,-0.0321356121351579,0.974363903690381,0.999966127004508
"ENSG00000213344.2",0.493859171698226,-1.01810144985511,0.681993196478829,-1.49283226740623,0.135481098582127,0.999966127004508
"ENSG00000213347.11",20.1757078258551,-0.278695990798534,0.169866391128951,-1.6406776463919,0.100864347500334,0.999966127004508
"ENSG00000213352.3",21.7851111590789,-0.101533362657403,0.176352635966033,-0.575740544513093,0.564790566059324,0.999966127004508
"ENSG00000213355.3",6.55756252080575,-0.461898508856591,0.307055007465262,-1.50428586939377,0.132507775886928,0.999966127004508
"ENSG00000213358.3",0.743223170036031,-0.625105077284578,0.611035635772442,-1.02302556624926,0.306295757924791,0.999966127004508
"ENSG00000213361.2",1.75104843567105,-0.491424137845194,0.438476089849351,-1.12075469842389,0.262392292099842,0.999966127004508
"ENSG00000213362.3",10.0361084251749,-0.093718230189535,0.270082809894657,-0.346998130781032,0.728592723051959,0.999966127004508
"ENSG00000213363.4",12.421917229375,0.516668481949776,0.359780253818413,1.43606681152253,0.15098333082521,0.999966127004508
"ENSG00000213365.3",1.68579043007385,0.396845324571536,0.412308360467083,0.962496428939666,0.335800296158794,0.999966127004508
"ENSG00000213366.13",168.693492832629,-0.0955540208427968,0.117592238922525,-0.812587818025573,0.416454418295434,0.999966127004508
"ENSG00000213368.3",1.01660333316834,1.11736439208905,0.482530197986779,2.3156361959333,0.0205781408040643,0.999966127004508
"ENSG00000213370.3",0.376927897550125,0.867865971494387,0.724810123924068,1.19737010128367,0.231162331947958,0.999966127004508
"ENSG00000213371.4",14.9303222305426,0.351799582668345,0.23028136472639,1.52769453614424,0.126588397345175,0.999966127004508
"ENSG00000213373.7",0.276517883069712,-0.695821421623913,0.848566482760734,-0.819996353568103,0.412218185906073,0.999966127004508
"ENSG00000213376.4",9.86454958452212,-0.259711652538315,0.267286128381433,-0.971661545292357,0.331218953493264,0.999966127004508
"ENSG00000213380.16",108.133979001011,-0.0467333982307049,0.0733877337875019,-0.636801217571645,0.524254332911339,0.999966127004508
"ENSG00000213383.2",2.10960050006837,0.156900049277227,0.423538920379598,0.370450132744836,0.71104712594319,0.999966127004508
"ENSG00000213384.2",1.4338343046368,0.0331840781236002,0.430777977679729,0.0770329028942875,0.938597370001824,0.999966127004508
"ENSG00000213385.3",6.16741610238899,0.0887136977458248,0.233001482597646,0.380743061189093,0.7033939129822,0.999966127004508
"ENSG00000213386.3",0.237279283506551,0.0483946270543269,1.02333747820004,0.0472909749572046,0.962281320977305,0.999966127004508
"ENSG00000213390.11",85.4003520383566,-0.251589946925647,0.110776120351721,-2.27115687141627,0.0231374832222641,0.999966127004508
"ENSG00000213393.5",0.177519253824688,0.567944337287279,1.51682921991908,0.37442866331226,0.708085421068619,0.999966127004508
"ENSG00000213394.3",0.0592606877370545,0.724011181629867,2.60745372797357,0.277669810153273,0.781265837582741,0.999966127004508
"ENSG00000213397.12",12.0715158005269,-0.103206819239277,0.191556935721951,-0.538778817119335,0.590039481643949,0.999966127004508
"ENSG00000213398.8",92.3281128350215,-0.277401870240884,0.129793281732446,-2.13725908258268,0.0325769249076913,0.999966127004508
"ENSG00000213399.3",0.870481246810314,0.381779337922871,0.595630514245796,0.640966721468746,0.521544304528465,0.999966127004508
"ENSG00000213400.3",0.358305664675057,0.36414674174065,0.743355049583329,0.489869197693303,0.624226460749175,0.999966127004508
"ENSG00000213401.10",0.748426755413864,-0.114746158538159,0.675334579072623,-0.169910089152743,0.865080846499747,0.999966127004508
"ENSG00000213403.2",0.100741041238928,0.244774727477092,1.8162992326985,0.134765639422435,0.892797173716671,0.999966127004508
"ENSG00000213406.3",18.2449045761449,0.110208572470632,0.170274199039069,0.647241761186293,0.517475487238864,0.999966127004508
"ENSG00000213409.4",17.6897873109457,0.0393114920032422,0.15905562628153,0.247155620472429,0.80478778968683,0.999966127004508
"ENSG00000213411.2",30.6930565559651,0.0630785751840675,0.231448105362997,0.27253874074768,0.785207807395238,0.999966127004508
"ENSG00000213412.3",1.41279397816474,0.213424365472967,0.396369585740667,0.538447885889519,0.590267874468649,0.999966127004508
"ENSG00000213413.3",130.650493444227,0.0200860463475234,0.145013944839923,0.138511136771679,0.889836468582782,0.999966127004508
