"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000238105.8",3.053083009586,0.189484969827877,0.307642972995331,0.61592490796386,0.537944081490893,NA
"ENSG00000238107.1",0.367169181675665,0.203575917276844,0.617370248032405,0.329746886776051,0.741591222798783,NA
"ENSG00000238109.1",6.90352756756793,0.37736770707588,0.193092827420393,1.95433311592819,0.0506618349170337,0.583902645034727
"ENSG00000238110.1",0.615346258025418,0.148854005846251,0.47360573710326,0.314299414438464,0.753293642917873,NA
"ENSG00000238111.1",2.52970327027504,-0.0584202926694095,0.300084112618923,-0.194679725492823,0.845643684932009,NA
"ENSG00000238113.7",210.768679510062,0.133865912025095,0.128523945647521,1.04156397744141,0.297613877019868,0.757616653607021
"ENSG00000238116.2",1.59396491740271,0.308549086262766,0.341991222325968,0.902213466662232,0.366943482515868,NA
"ENSG00000238117.1",4.1457114379549,-0.0721833879580444,0.250693013013828,-0.287935379970333,0.773396203915562,0.944164058252951
"ENSG00000238118.1",0.0901523587409814,0.167035514774539,1.9217955781483,0.0869163800113862,0.930737979426917,NA
"ENSG00000238120.2",2.89424238263536,-0.0782289192193149,0.253368107836707,-0.308755983092128,0.757507154576885,NA
"ENSG00000238121.7",8.38531689711102,0.120270013616811,0.189741861204366,0.633861251562572,0.526171375276463,0.861776674544991
"ENSG00000238122.1",0.127458844350735,-0.264141744463474,1.4719721849599,-0.179447510735857,0.857586328604616,NA
"ENSG00000238124.1",0.0756905156750117,0.306028653803442,2.2703496693706,0.134793621410873,0.892775049187593,NA
"ENSG00000238125.1",0.726176897279942,0.16560211879071,0.559524002707989,0.295969642033636,0.767253265436094,NA
"ENSG00000238129.5",0.309708003336185,0.15127708137432,0.754363386936416,0.200536086445923,0.841061338241285,NA
"ENSG00000238131.2",0.140006709015866,-0.0792174993253304,1.04576777324486,-0.0757505646588542,0.939617546743702,NA
"ENSG00000238132.2",7.94070550923989,0.155062688395226,0.218018240087134,0.711237226450652,0.476937243684582,0.842855240967845
"ENSG00000238133.6",5.94847507242743,0.191148081738531,0.200656316202242,0.952614327604185,0.34078551515238,0.781863126942105
"ENSG00000238135.1",1.17828881553277,0.341053859553956,0.399097555221411,0.854562637861177,0.392793318882355,NA
"ENSG00000238137.2",0.775177760911153,-0.418599029483813,0.418201883283954,-1.00094965186847,0.316851150180128,NA
"ENSG00000238140.1",2.31483845147631,-0.339775563878793,0.274951079050231,-1.2357673410575,0.216545057925234,NA
"ENSG00000238141.2",8.87892116465833,0.0817996308873234,0.163053854737259,0.50167247514101,0.615897929243197,0.893117969852919
"ENSG00000238142.4",10.1760155187706,0.617743663600245,0.218222351169538,2.83079922972838,0.00464318565851219,0.385337578578031
"ENSG00000238143.1",0.908975552025094,-0.0820673592452613,0.387606180368716,-0.21172871693427,0.832318683099743,NA
"ENSG00000238145.2",2.11634746037809,0.0646426680317125,0.279818132890153,0.231016722769318,0.817301810501748,NA
"ENSG00000238149.1",0.645189240344628,-0.631257074610621,0.50732348469225,-1.24428908508651,0.213393186726631,NA
"ENSG00000238150.1",0.197429653069657,0.308600282539282,0.939140498959151,0.328598631281798,0.742459082748869,NA
"ENSG00000238151.1",6.91122850971371,-0.0949762687994768,0.241409158473408,-0.393424464092728,0.694006003717199,0.920051911464756
"ENSG00000238152.2",0.168651055243576,-0.229727044920993,0.953518242038625,-0.240925694751089,0.809612707085551,NA
"ENSG00000238156.1",0.301668181065528,0.940728024181882,0.758469538991669,1.24029769927545,0.214865303082855,NA
"ENSG00000238158.6",0.142786311730033,0.113417312425834,1.0958109865539,0.103500798785115,0.917565515561615,NA
"ENSG00000238160.2",12.4179984920045,0.15180788200247,0.159029547257314,0.954589160446022,0.339785500905029,0.781680724362361
"ENSG00000238164.6",7.71442213957862,-0.327494585621284,0.195277731553601,-1.67707082121338,0.0935286338117543,0.623411902821902
"ENSG00000238165.1",9.80614048354149,0.184123914762975,0.179476580462056,1.02589382017951,0.304941635901839,0.760996621646061
"ENSG00000238168.5",19.7226820617458,0.0566370074559727,0.145579257007677,0.389045861478644,0.697242220960077,0.920916947201534
"ENSG00000238169.2",1.18142267884557,0.109955837494378,0.45761711870158,0.240279117630829,0.810113882591987,NA
"ENSG00000238171.1",4.22079114092199,-0.140805330448887,0.238506349530235,-0.590363026922422,0.554947292742667,0.870328033902903
"ENSG00000238172.2",1.24897868751211,-0.0568086336030167,0.329270221314044,-0.172528913718058,0.863021732302376,NA
"ENSG00000238173.1",4.85924499565838,0.0823959887372984,0.226419513846752,0.36390851361454,0.715926326983901,0.926231947354585
"ENSG00000238176.1",0.144848580751802,0.220927839869515,1.38323597934005,0.159718112577524,0.873103132296261,NA
"ENSG00000238178.7",1.93974685458522,0.0257276374038653,0.285970586052421,0.089966026782731,0.928314212016315,NA
"ENSG00000238180.1",0.753596378955607,-0.192619030426134,0.457847156010217,-0.420705966822333,0.673969803533197,NA
"ENSG00000238181.2",0.378119612995947,0.170525422714505,0.624462896339261,0.273075347973696,0.784795296260496,NA
"ENSG00000238184.1",17.66197510836,0.188903532783481,0.16537186402272,1.1422954799465,0.253331219451794,0.732275351266761
"ENSG00000238185.1",0.486056364028128,-0.172175618515473,0.621670954830037,-0.276956189086468,0.781813746728388,NA
"ENSG00000238186.1",8.73392300219849,-0.000976036563255472,0.178536600304048,-0.00546687100344289,0.995638089757631,0.998660929896237
"ENSG00000238188.1",0.730679169297207,-0.416716595364015,0.476104008638125,-0.875263782289955,0.381430395688129,NA
"ENSG00000238189.2",7.53091917332217,0.0897409866830702,0.202484749003218,0.44319874521337,0.657621986415384,0.908417304384368
"ENSG00000238194.2",114.634281034624,0.00539737086044477,0.106888191790634,0.0504954828969024,0.959727548940718,0.990807625702067
"ENSG00000238195.1",0.111943723482643,-0.0970726155070823,1.48321113403449,-0.0654476043764819,0.947817622485898,NA
"ENSG00000238197.8",210.61198799574,0.0432747671020143,0.0879708124886416,0.491921875879022,0.622774572902772,0.896026521115976
"ENSG00000238198.2",72.1157133424594,-0.00478723977841689,0.127118683894053,-0.0376596077914621,0.969959081447477,0.992777249681109
"ENSG00000238199.1",2.49600330277124,0.248035970070652,0.276255098212544,0.897851195056746,0.369264886876896,NA
"ENSG00000238201.1",0.16919885186016,0.527023103938942,1.25004506661998,0.421603282963204,0.673314609613037,NA
"ENSG00000238205.4",0.475208525063905,0.0325060084023425,0.566325516526972,0.0573980995977149,0.954228076809713,NA
"ENSG00000238207.2",2.7599593100993,0.214247707050643,0.280741645130998,0.763149004668233,0.445374537385344,NA
"ENSG00000238210.4",0.654790386979749,0.0240772727587426,0.534630667174313,0.045035337920285,0.964079141930695,NA
"ENSG00000238213.1",0.564984209971703,0.118376055252787,0.539627070402124,0.219366413854247,0.826364630715711,NA
"ENSG00000238217.7",36.5482697164078,-0.336604168608693,0.175407792994528,-1.91898069556804,0.0549867769810526,0.588411540531042
"ENSG00000238220.1",0.15979546638393,0.301092657555142,1.19716265330721,0.251505220884866,0.801423526213784,NA
"ENSG00000238221.1",9.11304878729956,0.124710946171018,0.179157144872278,0.696098088970576,0.486367403241801,0.845144841643934
"ENSG00000238222.3",0.540239393619741,-0.0824583553516271,0.592596654857694,-0.139147520789547,0.889333577293353,NA
"ENSG00000238224.1",2.00833698506227,0.528408465913608,0.306201443362527,1.72568901083852,0.0844033760943079,NA
"ENSG00000238225.1",0.219076309548001,0.107376802277428,0.889867669703141,0.120666033763479,0.903955563493263,NA
"ENSG00000238227.8",120.961528875894,-0.0822312514180644,0.0692532038705609,-1.18739995873347,0.235069896277111,0.723192755202218
"ENSG00000238228.1",16.2633320378768,0.0729199517473814,0.125894763005103,0.579213543175151,0.56244509365624,0.873146446515489
"ENSG00000238230.3",37.0611273714317,0.0597717793848445,0.156477493797383,0.381983235635412,0.702473799513181,0.922403817965394
"ENSG00000238231.2",2.18116909329363,0.119591081460094,0.292570191256055,0.40876030789968,0.682715571119931,NA
"ENSG00000238232.1",0.455679974179315,0.329272757412256,0.59770710174852,0.550893165647536,0.581706912762741,NA
"ENSG00000238235.1",0.207142593937122,-0.74370012964304,1.36916122029973,-0.543179370417921,0.587006308937991,NA
"ENSG00000238236.1",0.136392130160094,-0.3093918769303,1.39112557495487,-0.222403988899663,0.823999406885555,NA
"ENSG00000238242.2",0.278858809001903,0.380544935541442,0.805927393436662,0.472182653971731,0.636796419831511,NA
"ENSG00000238243.3",2.37828784225704,-0.104451617638251,0.298273362750095,-0.350187548345591,0.726197950856556,NA
"ENSG00000238245.2",2.08663954215838,-1.06589028729441,0.724080126363536,-1.47206123809462,0.141004341555822,NA
"ENSG00000238246.1",8.5274622741115,0.180023999895264,0.211653565599047,0.850559731350325,0.395013966567094,0.80744030975924
"ENSG00000238247.2",10.7976160338869,0.112348463007819,0.198308691824447,0.566533226426989,0.571031352510762,0.87637748916244
"ENSG00000238249.2",0.248968516652766,-0.564697398815983,0.963114919951355,-0.586324006738993,0.557657801334954,NA
"ENSG00000238250.1",4.42543265915432,-0.322567394135973,0.202020431315369,-1.59670678869317,0.110331081693286,0.636330562042511
"ENSG00000238251.2",4.08502716732202,0.578586926836879,0.251193315936955,2.30335319504319,0.0212589789183551,0.51802892194384
"ENSG00000238256.1",0.771413415069605,0.358330633406615,0.473103812462377,0.757403817021895,0.44880797002348,NA
"ENSG00000238258.1",0.921569504403329,0.0348179867167413,0.384915962589895,0.0904560737945746,0.927924798832279,NA
"ENSG00000238259.1",11.4185996213295,0.087753105022038,0.163888665075561,0.53544340593402,0.592343282050991,0.884804577031481
"ENSG00000238260.3",27.6356373238491,0.221393103065721,0.166610822378625,1.32880385502571,0.18391269002359,0.692308682851883
"ENSG00000238262.1",10.7096271785381,0.219557046270726,0.211869327574573,1.03628518948052,0.300069113574688,0.759313195236963
"ENSG00000238263.1",0.323744806805376,-0.229666991342325,0.671689998110949,-0.341924089964473,0.73240801992499,NA
"ENSG00000238266.3",23.8651484091416,0.0451442899279539,0.174837900601751,0.258206543161282,0.796247508398736,0.951031943941391
"ENSG00000238267.1",0.584537138991547,-0.0569324295678484,0.587341412452949,-0.0969324286705378,0.92278005570351,NA
"ENSG00000238269.9",0.378024881706418,0.342136599470392,0.641518053840935,0.53332341533014,0.593809721553093,NA
"ENSG00000238271.2",0.766349807177732,-0.1032237201944,0.583822160776885,-0.17680678660269,0.859660158104091,NA
"ENSG00000238272.1",1.26795160454098,0.393333293689356,0.386223852501429,1.01840756634237,0.308484307917961,NA
"ENSG00000238273.3",17.7711920479722,0.295838994766545,0.141630357345269,2.08881062161938,0.0367247738996616,0.555894047956083
"ENSG00000238275.2",0.0968072528542091,-0.0863014555448635,1.58981173803327,-0.0542840724346553,0.956708839197538,NA
"ENSG00000238276.7",12.855283578584,-0.158149337411981,0.203358688594251,-0.777686650642827,0.436753763896297,0.824170805307196
"ENSG00000238277.1",0.0987080034034311,0.196709436259419,1.904822637554,0.10326916132833,0.917749350426506,NA
"ENSG00000238278.3",13.8467880160179,-0.037220178435234,0.161624970115485,-0.230287302813664,0.817868526383561,0.956662669748139
"ENSG00000238279.3",9.80719252208646,0.48136587662431,0.212405186378462,2.26626234901164,0.0234353252153401,0.528035952954711
"ENSG00000238280.2",2.73739878699203,0.405798629221429,0.268286829232799,1.51255516486539,0.130392690111701,NA
"ENSG00000238282.1",0.143884989432937,-0.24657567111773,1.19536712641406,-0.206276101851173,0.836575245066841,NA
"ENSG00000238283.3",0.294675483588556,0.38942078068241,0.687228375490325,0.566654105928855,0.570949207291076,NA
"ENSG00000238285.1",5.70545108122017,0.0949267733427067,0.21465918991219,0.442220868258833,0.658329386557445,0.908674230972779
"ENSG00000238286.1",9.99523794078666,0.21567041826506,0.149293255293954,1.44460925472093,0.148567671782279,0.6656414768283
"ENSG00000238287.1",6.20721610212951,0.0435135116407129,0.190727707864713,0.228144678756261,0.819533767210577,0.957202731378166
"ENSG00000238288.1",1.40332112484212,-0.0337823098862928,0.317959105544183,-0.106247342180922,0.915386109860977,NA
"ENSG00000238290.1",3.73307637600356,-0.384989196947261,0.245700848274552,-1.56690218878311,0.117137555990232,NA
"ENSG00000238291.1",0.0831072254697455,0.0214891820650414,1.8231873986827,0.011786600807228,0.99059587093521,NA
"ENSG00000238295.1",2.2249356645652,0.273229078047515,0.276643646678672,0.98765715868717,0.323320582641877,NA
"ENSG00000238297.2",0.704448069241038,0.32839550382462,0.518091203072413,0.633856552431601,0.526174442269716,NA
"ENSG00000238300.1",0.110874232760648,0.171403334357486,1.5673530756654,0.109358470033766,0.912918172242551,NA
"ENSG00000238302.1",0.0976105197057039,-0.0769003634028506,1.5917578134685,-0.0483115978776205,0.96146791157821,NA
"ENSG00000238304.1",2.09398609820016,0.469359818620326,0.32787186258898,1.43153430402387,0.1522771427603,NA
"ENSG00000238311.1",2.3209840042776,0.168501174664299,0.27880404968684,0.604371331239858,0.545596791649766,NA
"ENSG00000238317.2",8.00109124574028,-0.127652756759127,0.171841741046096,-0.742850694959409,0.457572079238782,0.834032083565032
"ENSG00000238324.1",3.32554252774009,0.0631722064757891,0.241568837155185,0.261508095248259,0.79370070756134,NA
"ENSG00000238326.1",0.675150689258073,-0.0292603703303703,0.539188855494184,-0.0542673870800839,0.956722132589713,NA
"ENSG00000238344.1",0.140860973963405,0.0372820819616217,1.09731658894127,0.0339756842622718,0.972896540651424,NA
"ENSG00000238357.1",0.121905742633714,0.211039546755462,1.40845239877725,0.149837897921631,0.88089250865266,NA
"ENSG00000238358.2",3.00058213229523,0.236699531159829,0.292063384896469,0.810438909498139,0.417687962710209,NA
"ENSG00000238364.1",1.16096415189133,-1.357521416406,0.423042338234827,-3.20894930297132,0.0013322098002894,NA
"ENSG00000238365.3",8.70468337167221,0.418122399108553,0.189756560050289,2.20346742688497,0.0275618203499021,0.541106847585005
"ENSG00000238366.1",0.867425299507625,0.377062646390959,0.490421904750658,0.76885359878586,0.441980225941526,NA
"ENSG00000238367.1",0.324691409847214,-0.644296157776153,0.676215409415936,-0.952797213439203,0.340692826448311,NA
"ENSG00000238370.1",0.703819311584952,0.579503640946711,0.524878312718105,1.10407236668958,0.269561747142434,NA
"ENSG00000238372.1",1.31466507334587,0.128356466961888,0.333944325778277,0.384364868792861,0.700708035047698,NA
"ENSG00000238374.1",0.96501223316676,-0.946121940220469,0.448433420002213,-2.10983815661152,0.0348722986094553,NA
"ENSG00000238379.1",0.0692026662122522,-0.261286292218616,2.13796209930459,-0.122212780246949,0.902730505154572,NA
"ENSG00000238380.1",0.674545225716738,0.104793775321872,0.538523025118562,0.194594790629055,0.845710181575335,NA
"ENSG00000238386.1",1.94767772396845,-0.36443248608785,0.303909170694041,-1.19914935523529,0.230469875777857,NA
"ENSG00000238390.1",12.9997402536645,0.0346547677364298,0.212752938551125,0.162887375245829,0.870607111165744,0.968877489418184
"ENSG00000238391.1",0.900123725076887,-0.120459597407404,0.426535786423767,-0.282413812021219,0.777626225407787,NA
"ENSG00000238399.1",0.35094930614071,0.192581753167639,0.78980186835394,0.243835524938688,0.807358205640201,NA
"ENSG00000238405.1",1.92411180933676,0.482928527890724,0.315912005809902,1.52868051548925,0.126343664900679,NA
"ENSG00000238406.1",0.748414038814645,0.352247532224355,0.469248207441003,0.750663564908007,0.45285515574889,NA
"ENSG00000238417.1",1.92638517466669,-0.111969356188615,0.3194890959852,-0.35046377981489,0.725990668111326,NA
"ENSG00000238419.1",0.0698614185750578,0.366290820740159,3.81569514716428,0.0959958294918755,0.923523884850157,NA
"ENSG00000238420.1",1.36358144959897,-0.047983009304942,0.37537036125238,-0.127828444272617,0.898284739443419,NA
"ENSG00000238423.1",0.0802457151000708,-0.104938746787452,2.7136776033086,-0.0386703072831892,0.969153247050127,NA
"ENSG00000238426.1",1.37848033381873,0.624182289876481,0.366686401798794,1.7022237170905,0.0887134383945156,NA
"ENSG00000238427.1",0.515142467740492,-1.04571099570967,0.529084967297814,-1.97645191291375,0.048103616912474,NA
"ENSG00000238440.1",0.14134756821008,0.368953604210838,1.4512934153036,0.254223991041574,0.799322517153177,NA
"ENSG00000238441.1",0.229422709121597,-0.141467726400249,0.811028500508128,-0.174430030894866,0.861527514831718,NA
"ENSG00000238444.1",4.31842513336272,0.0901047931983759,0.244281415681306,0.368856521266965,0.712234672634576,0.924886701577799
"ENSG00000238446.1",1.06885082986659,0.383601406609282,0.392204264916107,0.978065362678641,0.328041997623257,NA
"ENSG00000238447.1",0.771636907416292,0.266777561060856,0.480050789639788,0.555727783014451,0.578396960660328,NA
"ENSG00000238457.1",0.383170184765811,-0.563470635752871,0.670345952472341,-0.84056692469717,0.400590594552731,NA
"ENSG00000238478.1",2.34079628770298,0.492540435877435,0.30910661949287,1.59343218429134,0.111063270454613,NA
"ENSG00000238482.1",0.776777176696022,0.492048521584365,0.455763087765468,1.07961468313899,0.28031380017444,NA
"ENSG00000238485.1",0.108395383345096,0.0275637677851185,1.59531224324397,0.0172779767107342,0.9862148550204,NA
"ENSG00000238490.1",4.12877360016478,0.0896663020534205,0.200374594546429,0.447493367392161,0.654518875714615,0.907713155825874
"ENSG00000238498.1",0.293901509934486,-0.537818361412438,0.659772918663965,-0.815156770152852,0.414982579379569,NA
"ENSG00000238500.1",63.1970571093657,-0.0427874600068525,0.195039398279272,-0.219378548048975,0.826355179210767,0.958326625503688
"ENSG00000238503.1",0.0984022647297665,0.462812503327763,1.78405587310019,0.259415924302598,0.795314344347436,NA
"ENSG00000238516.1",3.69793746709434,-0.0683696193357397,0.257081194536548,-0.265945626474129,0.790281085122576,NA
"ENSG00000238517.1",2.16740655790421,0.203448674579201,0.335630448848822,0.606168705124963,0.544402731594222,NA
"ENSG00000238519.1",0.203652038951479,0.422333340893167,0.919214647365635,0.459450186203545,0.64591091605764,NA
"ENSG00000238523.1",0.528934924144404,-0.173647944358338,0.462157269095199,-0.375733448266003,0.70711506876325,NA
"ENSG00000238529.1",0.67592084172368,-0.468471249254154,0.513089864724767,-0.913039374701841,0.361221833341647,NA
"ENSG00000238531.1",9.44954118885968,0.330382269680775,0.281532837187858,1.17351237951799,0.240590395442416,0.725436956228677
"ENSG00000238551.1",1.02834351078926,-0.381921878216882,0.3742145281582,-1.02059607385265,0.307445850371353,NA
"ENSG00000238554.1",0.1555870385386,-0.0584978883650008,1.08611953213927,-0.0538595307735426,0.957047079603381,NA
"ENSG00000238570.1",0.278627097686564,0.0126400059876264,0.785341877608111,0.016094908915495,0.987158675087033,NA
"ENSG00000238575.1",1.92923072455906,0.139901928806044,0.330103742207157,0.423812004888598,0.671702922320139,NA
"ENSG00000238585.1",1.31286134095613,0.0708753909511655,0.410719213206772,0.17256409895654,0.862994073358802,NA
"ENSG00000238590.1",0.0905059979683685,0.0197880897649488,1.69736884483037,0.0116580964857561,0.990698395504868,NA
"ENSG00000238594.1",0.231512281837043,0.0585468037169935,0.782459563082913,0.0748240630944779,0.940354695901054,NA
"ENSG00000238606.1",0.881152899822562,-0.729178586772275,0.467368301486779,-1.5601798077718,0.118717395948758,NA
"ENSG00000238610.1",0.190475056836661,0.0392325525318882,1.24819967920504,0.0314313111800146,0.974925570770593,NA
"ENSG00000238616.1",0.401053804698226,0.48263061962354,0.65408759599082,0.737868479056609,0.460594375136039,NA
"ENSG00000238628.1",0.144923024448878,-0.147081630882918,1.20343688223075,-0.122217985051513,0.902726383220446,NA
"ENSG00000238645.1",0.0799785921750834,0.181364884196644,2.2531319601941,0.0804945681836674,0.935843916179809,NA
"ENSG00000238658.1",2.24753616225261,0.195493378699464,0.290552292074171,0.672833717138805,0.501053084563482,NA
"ENSG00000238685.1",1.17983560538438,-0.11556974449224,0.353957925417187,-0.326507011690797,0.744040785170469,NA
"ENSG00000238704.1",0.192941909865791,0.639291173145431,0.935741735776333,0.683191898686711,0.494485591126459,NA
"ENSG00000238705.1",0.11290701574575,-0.398585207157217,1.50443625745743,-0.264939910336146,0.791055752555441,NA
"ENSG00000238709.1",0.149263407124141,0.374257717012851,1.25797432456927,0.297508231848051,0.766078524256034,NA
"ENSG00000238711.1",6.50082898049185,-0.00766642929843757,0.202163453850745,-0.0379219347137668,0.969749924253351,0.992777249681109
"ENSG00000238713.1",3.20309381111042,-0.0239905585965391,0.245359074158502,-0.0977773439960133,0.922109098035717,NA
"ENSG00000238719.1",2.93630251144426,0.188687796359288,0.257442726548962,0.732931160606714,0.46360041662522,NA
"ENSG00000238721.1",1.60273163067555,0.805571431619968,0.350263032625753,2.29990423362976,0.0214536461960789,NA
"ENSG00000238723.1",2.16819539141844,0.811188090189001,0.311215623218173,2.60651467879661,0.00914689032924438,NA
"ENSG00000238724.1",0.372064094194697,-0.57531511478937,0.65387667010769,-0.879852640551649,0.378939143460232,NA
"ENSG00000238728.1",6.43092467213771,0.2238962434187,0.2491602259195,0.898603469283403,0.368863910147875,0.796316678744643
"ENSG00000238731.1",0.106555241513907,0.207136419498901,1.67140902280268,0.123929221796091,0.901371315646981,NA
"ENSG00000238735.1",2.86343210437456,-0.00431255879481165,0.322740811335786,-0.0133622976807999,0.989338746247501,NA
"ENSG00000238741.1",628.904527248303,-0.0290355138198591,0.113056510433167,-0.256823014513821,0.79731540280891,0.951375026211474
"ENSG00000238745.1",0.374993880520183,-0.352771367514924,0.723432796669873,-0.487635298176709,0.625808188605798,NA
"ENSG00000238749.1",2.43405655277726,0.0947181296541597,0.301235022692697,0.314432660609938,0.753192453521278,NA
"ENSG00000238754.1",1.68734803416514,-0.225730831840337,0.350456499089748,-0.644105138374193,0.519507258571052,NA
"ENSG00000238755.3",3.76151741765359,-0.377341698098952,0.240446099211383,-1.56934006971442,0.116568720346775,NA
"ENSG00000238759.1",0.0874730577037767,1.89966984132213,3.81556365007483,0.497873974998392,0.618572871643673,NA
"ENSG00000238764.1",0.102587564980122,0.0948436374269735,1.41968491670069,0.0668061175485245,0.946736053192655,NA
"ENSG00000238765.1",0.782557122348812,-0.330592708439185,0.419908184847462,-0.787297605449815,0.431107671110775,NA
"ENSG00000238777.1",15.6383808924602,0.271114539115208,0.161012714446294,1.68380826351226,0.0922187296949653,0.622003677823356
"ENSG00000238778.1",0.99298015758363,0.361361365094056,0.402025207170335,0.89885250638264,0.368731228248812,NA
"ENSG00000238782.1",0.50712012737252,-0.540549039466355,0.571078359135612,-0.946540927035886,0.343872757766838,NA
"ENSG00000238783.1",0.10695348456325,-0.215414794125898,1.66681787283892,-0.129237151602535,0.897169999968807,NA
"ENSG00000238793.1",0.506722287704939,-0.204533745946815,0.579534160131741,-0.352927851397612,0.724142530290177,NA
"ENSG00000238812.1",2.18744963867358,0.0212362406887126,0.291411943690537,0.0728736112177484,0.941906693293633,NA
"ENSG00000238813.1",5.10576183811043,-0.018742026139396,0.208307513965555,-0.0899728760744327,0.928308769145517,0.982906916448791
"ENSG00000238825.1",0.644114603448864,0.667742758388822,0.51433971272409,1.29825238430893,0.194200622665571,NA
"ENSG00000238829.1",2.34851176464348,0.203579345008236,0.288124794540965,0.706566560273214,0.479835875853696,NA
"ENSG00000238830.1",0.985938164004095,0.0608184831308286,0.369096316368546,0.164776727465632,0.869119722421933,NA
"ENSG00000238832.1",4.47860054985727,-0.0479737094465709,0.230310292746681,-0.208300327677224,0.834994475807889,0.960708386683789
"ENSG00000238835.1",3.62892001389695,0.388611308845409,0.238107208665363,1.63208544177915,0.102661488162975,NA
"ENSG00000238840.1",2.15720500248318,0.18395858446864,0.296552460329753,0.620323919296054,0.535044550280877,NA
"ENSG00000238854.1",0.1069772136648,-0.293697843084979,2.42038283188852,-0.121343549134258,0.90341892761996,NA
"ENSG00000238880.1",1.7199560111065,0.435878031450247,0.318561720925274,1.36826869902706,0.171227984670312,NA
"ENSG00000238882.1",0.240124800809479,0.367009715893273,0.906147764582391,0.405021929356537,0.685461391635433,NA
"ENSG00000238884.1",2.43668679894993,0.326382177565271,0.277632027455035,1.17559267407695,0.239757684416556,NA
"ENSG00000238886.1",1.26935764175852,-0.272976508746732,0.356011644912293,-0.766762864776466,0.443222519154797,NA
"ENSG00000238898.1",0.077437034272681,-0.183897701320938,1.96199022936451,-0.0937301820205812,0.925323494027887,NA
"ENSG00000238901.1",0.113946027402422,0.140125220542885,1.40337643744701,0.0998486341966786,0.920464496437428,NA
"ENSG00000238902.1",10.5981399110052,0.0946428045264869,0.191967039560555,0.493015909101585,0.622001346298277,0.89573292224088
"ENSG00000238904.1",0.560260035004031,0.643618513158806,0.553611510485467,1.16258152326784,0.244999330864353,NA
"ENSG00000238906.1",2.48530996108113,0.406402273367259,0.290807304624354,1.39749678534459,0.162264232677697,NA
"ENSG00000238913.1",0.296817984714808,0.489625872074272,0.824919155668807,0.593544068784906,0.552817099617066,NA
"ENSG00000238933.1",0.197497562554782,-0.0425673954246739,0.96673102365075,-0.0440323051430821,0.964878653051184,NA
"ENSG00000238934.1",2.69799383732388,0.518539524048174,0.318911317784711,1.62596776950459,0.103956511948429,NA
"ENSG00000238941.1",1.1267872203745,-0.845146886200695,0.451193721234053,-1.87313529959847,0.0610497039542851,NA
"ENSG00000238959.1",1.36393252608346,-0.132620480101335,0.346921133969957,-0.382278469413801,0.702254823069344,NA
"ENSG00000238961.1",8.18606840291359,0.403833480472869,0.210532872372154,1.91814929385004,0.0550920835708456,0.588411540531042
"ENSG00000238962.1",0.346714826386215,-0.66759782620873,0.659709477476348,-1.01195730696876,0.31155846687367,NA
"ENSG00000238963.2",4.24940335422969,0.186328179995791,0.220575090387816,0.844738087461225,0.398257089033992,0.808630655966881
"ENSG00000238964.1",0.0678133184770239,-0.0449417780925268,2.30318640701978,-0.0195128704978246,0.984431969825845,NA
"ENSG00000238965.1",0.396396923985953,0.0197477134411703,0.614840713175206,0.0321184219229524,0.974377612418772,NA
"ENSG00000238966.1",4.18831783508614,0.252000523180199,0.256414392552399,0.982786187123651,0.325712681497564,0.774648532560202
"ENSG00000238987.1",0.142785835263885,0.222749263145497,1.26319279356991,0.176338294739622,0.860028178529668,NA
"ENSG00000238998.1",5.30937988978797,-0.00329469777778039,0.187131486819741,-0.0176063250165596,0.985952910826285,0.996971628156164
"ENSG00000239001.1",0.116918327413223,-0.0391668394485854,1.49057578737827,-0.0262763153542664,0.97903694599689,NA
"ENSG00000239002.3",2.26024616558498,0.109237955678853,0.344414367976671,0.31717014688032,0.751114500712087,NA
"ENSG00000239005.1",2.83097097473241,0.29602940616949,0.315787646244464,0.937431877687581,0.348536449817572,NA
"ENSG00000239007.1",0.719512312440455,0.595897462395939,0.478842117718088,1.24445498912183,0.213332155399898,NA
"ENSG00000239021.1",0.664677730156861,-0.593713941295404,0.552991482960864,-1.07364029933427,0.282983928331474,NA
"ENSG00000239023.1",0.173517495082505,-0.0601185159809924,2.40237906580552,-0.0250245753622709,0.980035361440053,NA
"ENSG00000239030.1",0.15212173493752,0.341968066142012,2.45005309939803,0.139575777449898,0.888995180045524,NA
"ENSG00000239035.1",2.56201500215409,0.0868713692047276,0.281005068736175,0.309145203662813,0.757211074600076,NA
"ENSG00000239039.1",11.1008454970277,-0.104546510805431,0.242621080109027,-0.430904481830067,0.666537824524529,0.910720050299789
"ENSG00000239040.1",12.7170191662388,-0.146568229046083,0.189842695715601,-0.772050926129144,0.440084265791891,0.825618229713319
"ENSG00000239041.1",0.524672008147116,-0.0516324872840124,0.538785233040966,-0.0958312962524839,0.923654560925464,NA
"ENSG00000239043.1",3.34158009397225,0.228416585225951,0.266939816499577,0.855685705569193,0.39217164900769,NA
"ENSG00000239069.1",0.100766751827122,0.168656220677102,1.58498492515395,0.106408722253759,0.915258073012038,NA
"ENSG00000239078.1",0.339716317987008,0.316428872925941,0.573259402415844,0.551982002549698,0.580960683965668,NA
"ENSG00000239079.1",10.7549331604041,0.771939310169575,0.276396164626985,2.79287272749012,0.00522422422873336,0.399645532634752
